method,robustness_axis,robustness_value,feedback_noise,feedback_delay_windows,contamination_ratio,query_rate,id_accuracy_mean,id_accuracy_std,gain_mean,gain_std,gain_worst,negative_transfer_rate,ece_mean,brier_mean,oem_0_9_mean,collapse_rate,accept_rate_mean,runtime_sec_mean,peak_memory_mb_mean
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.05,0.4760266666666667,0.1258381525757517,0.008713333333333333,0.015505254578375354,0.0,0.0,0.24900191514442363,0.7528186996777853,0.08875999999999999,0.0,0.23333333333333334,0.931345264116923,1539.5195963541667
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.1,0.47626666666666667,0.12309905552547652,0.00895333333333333,0.01586874467219333,0.0,0.0,0.248709707604299,0.7526338756084442,0.08874,0.0,0.16666666666666666,0.9338160594304402,1539.5404296875
frozen,feedback_delay_windows,0,0.0,0,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,0,0.0,0,0.0,0.001,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,0,0.0,0,0.0,0.005,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,0,0.0,0,0.0,0.01,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,0,0.0,0,0.0,0.02,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,0,0.0,0,0.0,0.05,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,0,0.0,0,0.0,0.1,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,0,0.0,0,0.1,0.0,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,0,0.0,0,0.1,0.001,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,0,0.0,0,0.1,0.005,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,0,0.0,0,0.1,0.01,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,0,0.0,0,0.1,0.02,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,0,0.0,0,0.1,0.05,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,0,0.0,0,0.1,0.1,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,0,0.0,0,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,0,0.0,0,0.2,0.001,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,0,0.0,0,0.2,0.005,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,0,0.0,0,0.2,0.01,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,0,0.0,0,0.2,0.02,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,0,0.0,0,0.2,0.05,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,0,0.0,0,0.2,0.1,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,0,0.0,0,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,0,0.0,0,0.3,0.001,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,0,0.0,0,0.3,0.005,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,0,0.0,0,0.3,0.01,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,0,0.0,0,0.3,0.02,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,0,0.0,0,0.3,0.05,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,0,0.0,0,0.3,0.1,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,0,0.0,0,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,0,0.0,0,0.5,0.001,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,0,0.0,0,0.5,0.005,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,0,0.0,0,0.5,0.01,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,0,0.0,0,0.5,0.02,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,0,0.0,0,0.5,0.05,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,0,0.0,0,0.5,0.1,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,1,0.0,1,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,1,0.0,1,0.0,0.001,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,1,0.0,1,0.0,0.005,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,1,0.0,1,0.0,0.01,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,1,0.0,1,0.0,0.02,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,1,0.0,1,0.0,0.05,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,1,0.0,1,0.0,0.1,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,1,0.0,1,0.1,0.0,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,1,0.0,1,0.1,0.001,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,1,0.0,1,0.1,0.005,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,1,0.0,1,0.1,0.01,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,1,0.0,1,0.1,0.02,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,1,0.0,1,0.1,0.05,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,1,0.0,1,0.1,0.1,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,1,0.0,1,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,1,0.0,1,0.2,0.001,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,1,0.0,1,0.2,0.005,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,1,0.0,1,0.2,0.01,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,1,0.0,1,0.2,0.02,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,1,0.0,1,0.2,0.05,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,1,0.0,1,0.2,0.1,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,1,0.0,1,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,1,0.0,1,0.3,0.001,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,1,0.0,1,0.3,0.005,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,1,0.0,1,0.3,0.01,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,1,0.0,1,0.3,0.02,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,1,0.0,1,0.3,0.05,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,1,0.0,1,0.3,0.1,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,1,0.0,1,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,1,0.0,1,0.5,0.001,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,1,0.0,1,0.5,0.005,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,1,0.0,1,0.5,0.01,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,1,0.0,1,0.5,0.02,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,1,0.0,1,0.5,0.05,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,1,0.0,1,0.5,0.1,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,5,0.0,5,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,5,0.0,5,0.0,0.001,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,5,0.0,5,0.0,0.005,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,5,0.0,5,0.0,0.01,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,5,0.0,5,0.0,0.02,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,5,0.0,5,0.0,0.05,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,5,0.0,5,0.0,0.1,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_delay_windows,5,0.0,5,0.1,0.0,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,5,0.0,5,0.1,0.001,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,5,0.0,5,0.1,0.005,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,5,0.0,5,0.1,0.01,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,5,0.0,5,0.1,0.02,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,5,0.0,5,0.1,0.05,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,5,0.0,5,0.1,0.1,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_delay_windows,5,0.0,5,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,5,0.0,5,0.2,0.001,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,5,0.0,5,0.2,0.005,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,5,0.0,5,0.2,0.01,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,5,0.0,5,0.2,0.02,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,5,0.0,5,0.2,0.05,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,5,0.0,5,0.2,0.1,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_delay_windows,5,0.0,5,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,5,0.0,5,0.3,0.001,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,5,0.0,5,0.3,0.005,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,5,0.0,5,0.3,0.01,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,5,0.0,5,0.3,0.02,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,5,0.0,5,0.3,0.05,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,5,0.0,5,0.3,0.1,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_delay_windows,5,0.0,5,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,5,0.0,5,0.5,0.001,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,5,0.0,5,0.5,0.005,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,5,0.0,5,0.5,0.01,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,5,0.0,5,0.5,0.02,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,5,0.0,5,0.5,0.05,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_delay_windows,5,0.0,5,0.5,0.1,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
